datum,exchange,ticker,score,price,rs,eps_q_growth,eps_cagr,inst_pct,pct_from_high,vol_ratio,stop,c_ok,a_ok,n_ok,s_ok,l_ok,i_ok,m_ok,total_score
2026-06-19,044 Spanje/Port,REP.MC,5,21.55,83.4,153.8,-22.6,35.8,13.1,0.94,19.83,True,False,True,False,True,True,True,82.1
2026-06-19,044 Spanje/Port,IDR.MC,6,55.06,82.4,28.5,45.5,42.3,14.6,0.67,50.66,True,True,True,False,True,True,True,79.3
2026-06-19,044 Spanje/Port,ELE.MC,5,38.03,73.3,24.4,72.1,11.7,1.5,1.26,34.99,False,True,True,True,False,True,True,60
2026-06-19,044 Spanje/Port,ART.MC,4,36.1,97.0,0.0,56.8,7.4,18.0,0.91,33.21,False,True,False,False,True,True,True,59.4
2026-06-19,044 Spanje/Port,ALNT.MC,4,10.15,75.0,34.8,-29.1,12.9,3.3,0.75,9.34,True,False,True,False,False,True,True,53.5
2026-06-19,044 Spanje/Port,MRL.MC,4,15.44,74.2,-8.6,0.0,35.8,0.0,2.31,14.2,False,False,True,True,False,True,True,50
