datum,exchange,ticker,score,price,rsi_monthly,rsi_label,macd_label,rr_pct,rr_label,support,support_label,resistance,stop,div_yield,div_label
2026-07-23,041 Benelux,IMCD.AS,3,89.42,43.7,✓ herstel (43.7 up),✓ bullish crossover,22.6,✗ 22.6% / ratio 3.7:1,68.87,✗ 29.8% boven bodem (68.87),109.64,84.03,203.0,✓ 203.00%
