datum,exchange,ticker,score,price,rs,eps_q_growth,eps_cagr,inst_pct,pct_from_high,vol_ratio,stop,c_ok,a_ok,n_ok,s_ok,l_ok,i_ok,m_ok,total_score
2026-06-19,046 Milaan,PRY.MI,6,153.2,96.4,64.0,54.9,62.1,2.4,1.01,140.94,True,True,True,False,True,True,True,95.7
2026-06-19,046 Milaan,DIS.MI,6,7.89,93.0,45.6,-32.2,8.9,13.5,1.36,7.26,True,False,True,True,True,True,True,83.2
2026-06-19,046 Milaan,ELN.MI,5,17.0,87.8,-4.8,-5.1,32.5,1.2,3.31,15.64,False,False,True,True,True,True,True,77.6
2026-06-19,046 Milaan,DAN.MI,4,75.05,94.4,4.6,4.9,12.3,1.4,0.97,69.05,False,False,True,False,True,True,True,68.9
2026-06-19,046 Milaan,UNI.MI,4,24.34,82.0,9.7,16.0,20.4,0.5,1.19,22.39,False,False,True,False,True,True,True,66.4
2026-06-19,046 Milaan,G.MI,4,42.54,80.4,0.0,5.5,35.9,0.3,0.84,39.14,False,False,True,False,True,True,True,66.1
2026-06-19,046 Milaan,TEN.MI,5,25.17,80.2,6.7,-29.8,14.4,9.1,1.48,23.16,False,False,True,True,True,True,True,66.0
2026-06-19,046 Milaan,BRE.MI,4,10.75,82.2,11.2,-17.2,19.3,10.6,0.95,9.89,False,False,True,False,True,True,True,56.4
2026-06-19,046 Milaan,DLG.MI,4,37.54,78.6,7.5,12.4,29.5,2.7,1.72,34.54,False,False,True,True,False,True,True,50
