datum,exchange,ticker,score,price,rsi_monthly,rsi_label,macd_label,rr_pct,rr_label,support,support_label,resistance,stop,div_yield,div_label
2026-07-21,041 Benelux,IMCD.AS,4,87.96,43.0,✓ herstel (43.0 up),✓ bullish crossover,27.2,✓ 27.2% opwaarts (ratio 4.5:1),68.87,✗ 27.7% boven bodem (68.87),111.9,82.67,205.0,✓ 205.00%
