# MASTERLIJST 048 — Nasdaq/NYSE
# Laatste update: 13/09/2026
# Nitro Criteria: ROE>4% | Debt<140 | Marge>3% | Vol 35%-95% | Omzet>€2,500,000
# Kolommen: ticker | opname | ROE | Debt | Marge | Vol | Omzet | status [| weken_buiten] [| verwijderd]
# --------------------------------------------------------------------------------
CTAS             | opname:2026-05-04 | ROE:40.7% | Debt:52.6 | Marge:17.8% | Vol:23.1% | Omzet:400,474,186 | verwijderd | verwijderd:2026-09-06
DAKT             | opname:2026-08-16 | ROE:16.2% | Debt:4.8 | Marge:5.7% | Vol:41.5% | Omzet:10,605,795 | verwijderd | verwijderd:2026-08-30
DDI              | opname:2026-08-22 | ROE:13.1% | Debt:3.7 | Marge:32.9% | Vol:33.2% | Omzet:939,874 | verwijderd | verwijderd:2026-09-06
DGICA            | opname:2026-08-22 | ROE:11.2% | Debt:5.3 | Marge:7.4% | Vol:22.3% | Omzet:2,251,770 | verwijderd | verwijderd:2026-09-06
DOX              | opname:2026-08-22 | ROE:13.3% | Debt:32.7 | Marge:9.8% | Vol:28.7% | Omzet:80,521,590 | verwijderd | verwijderd:2026-09-06
DRH              | opname:2026-08-22 | ROE:9.9% | Debt:78.2 | Marge:13.5% | Vol:26.0% | Omzet:26,045,201 | verwijderd | verwijderd:2026-09-06
DRS              | opname:2026-08-16 | ROE:11.9% | Debt:9.5 | Marge:8.5% | Vol:40.4% | Omzet:43,900,698 | verwijderd | verwijderd:2026-09-06
EA               | opname:2026-05-04 | ROE:16.5% | Debt:26.4 | Marge:13.8% | Vol:18.3% | Omzet:527,334,635 | verwijderd | verwijderd:2026-05-17
ECL              | opname:2026-05-04 | ROE:22.0% | Debt:138.0 | Marge:12.6% | Vol:21.9% | Omzet:391,030,970 | verwijderd | verwijderd:2026-05-10
EDRY             | opname:2026-08-22 | ROE:10.2% | Debt:89.0 | Marge:15.0% | Vol:67.9% | Omzet:1,242,760 | verwijderd | verwijderd:2026-09-06
EFX              | opname:2026-05-08 | ROE:14.3% | Debt:121.0 | Marge:10.7% | Vol:38.7% | Omzet:309,544,451 | verwijderd | verwijderd:2026-07-19
EGAN             | opname:2026-08-22 | ROE:10.8% | Debt:3.3 | Marge:9.7% | Vol:64.6% | Omzet:2,774,174 | verwijderd | verwijderd:2026-09-06
ENPH             | opname:2026-05-17 | ROE:13.0% | Debt:51.9 | Marge:10.1% | Vol:82.9% | Omzet:277,629,482 | verwijderd | verwijderd:2026-08-22
ERIC             | opname:2026-08-22 | ROE:26.1% | Debt:37.7 | Marge:10.8% | Vol:39.3% | Omzet:119,162,515 | verwijderd | verwijderd:2026-09-06
ERII             | opname:2026-08-22 | ROE:8.6% | Debt:4.8 | Marge:12.7% | Vol:57.1% | Omzet:8,205,949 | verwijderd | verwijderd:2026-09-06
ESLT             | opname:2026-08-16 | ROE:15.2% | Debt:19.3 | Marge:7.4% | Vol:44.7% | Omzet:86,444,928 | verwijderd | verwijderd:2026-09-13
EXE              | opname:2026-08-22 | ROE:14.9% | Debt:19.2 | Marge:22.0% | Vol:31.0% | Omzet:352,021,549 | verwijderd | verwijderd:2026-09-06
EXPO             | opname:2026-08-22 | ROE:31.2% | Debt:28.0 | Marge:19.7% | Vol:31.9% | Omzet:31,460,384 | verwijderd | verwijderd:2026-09-06
FAST             | opname:2026-05-04 | ROE:34.3% | Debt:10.9 | Marge:15.5% | Vol:25.5% | Omzet:336,787,737 | verwijderd | verwijderd:2026-09-06
FCFS             | opname:2026-08-22 | ROE:17.4% | Debt:116.4 | Marge:9.4% | Vol:32.3% | Omzet:67,902,815 | verwijderd | verwijderd:2026-09-06
FELE             | opname:2026-08-22 | ROE:11.8% | Debt:21.8 | Marge:7.1% | Vol:27.6% | Omzet:28,711,519 | verwijderd | verwijderd:2026-09-06
FIZZ             | opname:2026-08-22 | ROE:40.1% | Debt:16.0 | Marge:14.8% | Vol:28.0% | Omzet:10,749,842 | verwijderd | verwijderd:2026-09-06
FOX              | opname:2026-05-04 | ROE:14.3% | Debt:64.1 | Marge:9.8% | Vol:33.9% | Omzet:88,092,430 | verwijderd | verwijderd:2026-09-06
FSLR             | opname:2026-05-04 | ROE:18.5% | Debt:188.0 | Marge:32.5% | Vol:53.4% | Omzet:537,191,289 | verwijderd | verwijderd:2026-07-26
FUTU             | opname:2026-08-22 | ROE:30.5% | Debt:72.2 | Marge:46.2% | Vol:61.9% | Omzet:285,008,758 | verwijderd | verwijderd:2026-09-06
GASS             | opname:2026-08-22 | ROE:8.5% | Debt:0.5 | Marge:35.0% | Vol:32.5% | Omzet:1,113,998 | verwijderd | verwijderd:2026-09-06
GD               | opname:2026-05-04 | ROE:17.8% | Debt:35.3 | Marge:8.2% | Vol:22.0% | Omzet:423,458,146 | verwijderd | verwijderd:2026-07-19
GILD             | opname:2026-05-08 | ROE:-20.7% | Debt:223.5 | Marge:-10.6% | Vol:26.6% | Omzet:909,250,105 | verwijderd | verwijderd:2026-07-19
GL               | opname:2026-05-04 | ROE:20.9% | Debt:55.7 | Marge:19.6% | Vol:19.7% | Omzet:83,057,918 | verwijderd | verwijderd:2026-05-10
GMAB             | opname:2026-08-22 | ROE:14.0% | Debt:88.5 | Marge:19.1% | Vol:33.4% | Omzet:58,081,169 | verwijderd | verwijderd:2026-09-06
GNRC             | opname:2026-05-08 | ROE:9.5% | Debt:49.0 | Marge:5.8% | Vol:54.0% | Omzet:210,218,962 | verwijderd | verwijderd:2026-07-26
GNTX             | opname:2026-08-22 | ROE:16.4% | Debt:44.1 | Marge:15.5% | Vol:26.6% | Omzet:56,888,639 | verwijderd | verwijderd:2026-09-06
GOOG             | opname:2026-05-04 | ROE:48.7% | Debt:18.9 | Marge:54.8% | Vol:31.2% | Omzet:6,809,925,000 | verwijderd | verwijderd:2026-09-06
GOOGL            | opname:2026-05-04 | ROE:48.7% | Debt:18.9 | Marge:54.8% | Vol:31.6% | Omzet:10,364,761,421 | verwijderd | verwijderd:2026-09-06
GRVY             | opname:2026-08-22 | ROE:13.2% | Debt:51.4 | Marge:15.3% | Vol:33.3% | Omzet:2,074,608 | verwijderd | verwijderd:2026-09-06
HIG              | opname:2026-05-04 | ROE:22.1% | Debt:22.3 | Marge:14.9% | Vol:19.2% | Omzet:209,621,584 | verwijderd | verwijderd:2026-05-10
HOLX             | opname:2026-05-04 | ROE:10.9% | Debt:48.1 | Marge:13.2% | Vol:16.3% | Omzet:226,238,007 | verwijderd | verwijderd:2026-06-07
HST              | opname:2026-05-04 | ROE:15.6% | Debt:85.3 | Marge:16.5% | Vol:24.7% | Omzet:169,352,902 | verwijderd | verwijderd:2026-09-06
HUBB             | opname:2026-05-04 | ROE:24.4% | Debt:141.6 | Marge:14.5% | Vol:31.8% | Omzet:263,632,063 | verwijderd | verwijderd:2026-07-19
HWKN             | opname:2026-08-22 | ROE:15.6% | Debt:42.3 | Marge:7.3% | Vol:38.6% | Omzet:23,671,439 | verwijderd | verwijderd:2026-09-06
IDXX             | opname:2026-05-04 | ROE:74.2% | Debt:68.0 | Marge:25.0% | Vol:32.3% | Omzet:342,417,921 | verwijderd | verwijderd:2026-09-06
INCY             | opname:2026-08-22 | ROE:30.7% | Debt:60.3 | Marge:27.7% | Vol:33.2% | Omzet:189,148,166 | verwijderd | verwijderd:2026-09-06
INMD             | opname:2026-08-22 | ROE:12.3% | Debt:70.7 | Marge:20.7% | Vol:31.7% | Omzet:11,464,692 | verwijderd | verwijderd:2026-09-06
INTU             | opname:2026-05-04 | ROE:23.6% | Debt:44.3 | Marge:21.3% | Vol:48.8% | Omzet:1,460,187,552 | verwijderd | verwijderd:2026-09-06
INVA             | opname:2026-08-22 | ROE:36.7% | Debt:26.9 | Marge:81.2% | Vol:28.3% | Omzet:16,702,008 | verwijderd | verwijderd:2026-09-06
IPAR             | opname:2026-08-22 | ROE:19.1% | Debt:15.1 | Marge:11.2% | Vol:30.0% | Omzet:26,305,781 | verwijderd | verwijderd:2026-09-06
ITIC             | opname:2026-08-22 | ROE:14.6% | Debt:3.0 | Marge:13.8% | Vol:29.3% | Omzet:8,568,721 | verwijderd | verwijderd:2026-09-06
JFIN             | opname:2026-08-22 | ROE:5.7% | Debt:15.1 | Marge:5.7% | Vol:62.9% | Omzet:559,552 | verwijderd | verwijderd:2026-09-06
JKHY             | opname:2026-08-22 | ROE:24.0% | Debt:3.8 | Marge:19.8% | Vol:28.4% | Omzet:169,765,859 | verwijderd | verwijderd:2026-09-06
KGEI             | opname:2026-08-22 | ROE:9.3% | Debt:20.8 | Marge:26.9% | Vol:54.1% | Omzet:788,720 | verwijderd | verwijderd:2026-09-06
KINS             | opname:2026-08-22 | ROE:31.5% | Debt:3.0 | Marge:14.8% | Vol:37.0% | Omzet:2,087,669 | verwijderd | verwijderd:2026-09-06
KMI              | opname:2026-05-04 | ROE:11.0% | Debt:98.6 | Marge:19.3% | Vol:19.8% | Omzet:366,150,653 | verwijderd | verwijderd:2026-05-10
KSPI             | opname:2026-08-22 | ROE:44.8% | Debt:22.2 | Marge:24.2% | Vol:34.2% | Omzet:42,002,995 | verwijderd | verwijderd:2026-09-06
LAUR             | opname:2026-08-22 | ROE:29.3% | Debt:64.3 | Marge:17.6% | Vol:33.0% | Omzet:43,767,431 | verwijderd | verwijderd:2026-09-06
LE               | opname:2026-08-22 | ROE:97.9% | Debt:15.6 | Marge:26.6% | Vol:65.9% | Omzet:3,712,690 | verwijderd | verwijderd:2026-09-06
LECO             | opname:2026-08-22 | ROE:37.7% | Debt:77.3 | Marge:12.4% | Vol:29.4% | Omzet:94,997,895 | verwijderd | verwijderd:2026-09-06
LEGH             | opname:2026-08-22 | ROE:9.5% | Debt:19.7 | Marge:28.6% | Vol:35.7% | Omzet:2,389,669 | verwijderd | verwijderd:2026-09-06
LIEN             | opname:2026-08-22 | ROE:10.5% | Debt:8.9 | Marge:52.8% | Vol:23.0% | Omzet:588,048 | verwijderd | verwijderd:2026-09-06
LITE             | opname:2026-05-08 | ROE:-240.0% | Debt:36.0 | Marge:-230.1% | Vol:97.4% | Omzet:3,228,638,329 | verwijderd | verwijderd:2026-08-22
LKFT             | opname:2026-08-22 | ROE:20.1% | Debt:19.5 | Marge:60.2% | Vol:28.9% | Omzet:5,160,350 | verwijderd | verwijderd:2026-09-06
LMAT             | opname:2026-08-22 | ROE:16.8% | Debt:45.3 | Marge:25.0% | Vol:44.8% | Omzet:22,960,425 | verwijderd | verwijderd:2026-09-06
LNSR             | opname:2026-08-22 | ROE:357.3% | Debt:8.3 | Marge:57.6% | Vol:67.0% | Omzet:698,432 | verwijderd | verwijderd:2026-09-06
LOPE             | opname:2026-08-22 | ROE:31.0% | Debt:15.6 | Marge:19.6% | Vol:31.4% | Omzet:51,541,878 | verwijderd | verwijderd:2026-09-06
LULU             | opname:2026-08-22 | ROE:30.9% | Debt:44.7 | Marge:12.8% | Vol:45.1% | Omzet:589,178,989 | verwijderd | verwijderd:2026-09-06
LX               | opname:2026-08-22 | ROE:8.8% | Debt:30.8 | Marge:8.0% | Vol:64.8% | Omzet:6,725,521 | verwijderd | verwijderd:2026-09-06
LYTS             | opname:2026-08-16 | ROE:7.6% | Debt:85.0 | Marge:3.3% | Vol:40.4% | Omzet:6,578,261 | verwijderd | verwijderd:2026-08-30
MAKO             | opname:2026-08-22 | ROE:36.6% | Debt:21.9 | Marge:25.1% | Vol:53.8% | Omzet:871,200 | verwijderd | verwijderd:2026-09-06
MCHP             | opname:2026-05-17 | ROE:7.2% | Debt:83.7 | Marge:9.3% | Vol:50.0% | Omzet:723,737,967 | verwijderd | verwijderd:2026-08-30
MCRI             | opname:2026-08-22 | ROE:20.5% | Debt:2.2 | Marge:20.4% | Vol:26.2% | Omzet:13,793,601 | verwijderd | verwijderd:2026-09-06
MDLZ             | opname:2026-08-11 | ROE:13.3% | Debt:82.6 | Marge:8.9% | Vol:23.4% | Omzet:545,510,269 | verwijderd | verwijderd:2026-09-06
MGRC             | opname:2026-08-22 | ROE:12.7% | Debt:47.4 | Marge:16.4% | Vol:26.3% | Omzet:18,284,083 | verwijderd | verwijderd:2026-09-06
MMSI             | opname:2026-08-22 | ROE:9.2% | Debt:48.8 | Marge:9.2% | Vol:29.9% | Omzet:59,600,992 | verwijderd | verwijderd:2026-09-06
MNDY             | opname:2026-08-22 | ROE:13.4% | Debt:38.4 | Marge:8.9% | Vol:64.6% | Omzet:177,111,507 | verwijderd | verwijderd:2026-09-06
MNST             | opname:2026-05-04 | ROE:25.7% | Debt:99.2 | Marge:23.1% | Vol:26.6% | Omzet:454,446,953 | verwijderd | verwijderd:2026-08-23
MPWR             | opname:2026-05-07 | ROE:22.0% | Debt:48.6 | Marge:24.5% | Vol:53.7% | Omzet:853,812,568 | verwijderd | verwijderd:2026-09-13
MRK              | opname:2026-05-08 | ROE:7.0% | Debt:128.4 | Marge:4.8% | Vol:27.6% | Omzet:1,214,356,193 | verwijderd | verwijderd:2026-07-19
MSEX             | opname:2026-08-22 | ROE:9.8% | Debt:84.0 | Marge:23.3% | Vol:29.7% | Omzet:7,748,954 | verwijderd | verwijderd:2026-09-06
MSFT             | opname:2026-05-04 | ROE:34.0% | Debt:29.1 | Marge:40.3% | Vol:32.5% | Omzet:13,726,327,464 | verwijderd | verwijderd:2026-09-06
MYRG             | opname:2026-08-16 | ROE:24.7% | Debt:8.9 | Marge:4.1% | Vol:49.9% | Omzet:83,884,498 | verwijderd | verwijderd:2026-08-30
MZTI             | opname:2026-08-22 | ROE:18.7% | Debt:24.1 | Marge:9.9% | Vol:29.6% | Omzet:33,452,821 | verwijderd | verwijderd:2026-09-06
NAGE             | opname:2026-08-22 | ROE:21.8% | Debt:2.8 | Marge:12.4% | Vol:50.4% | Omzet:5,076,159 | verwijderd | verwijderd:2026-09-06
NBIX             | opname:2026-08-22 | ROE:22.1% | Debt:12.5 | Marge:20.9% | Vol:33.0% | Omzet:165,603,906 | verwijderd | verwijderd:2026-09-06
NDAQ             | opname:2026-05-04 | ROE:16.5% | Debt:77.7 | Marge:35.0% | Vol:27.8% | Omzet:332,676,090 | verwijderd | verwijderd:2026-09-06
NDSN             | opname:2026-05-04 | ROE:17.8% | Debt:55.6 | Marge:18.6% | Vol:22.1% | Omzet:104,067,979 | verwijderd | verwijderd:2026-09-06
NEWT             | opname:2026-08-16 | ROE:18.0% | Debt:134.7 | Marge:16.1% | Vol:36.7% | Omzet:2,908,658 | verwijderd | verwijderd:2026-08-30
NMIH             | opname:2026-08-22 | ROE:15.4% | Debt:15.8 | Marge:54.1% | Vol:23.6% | Omzet:18,745,184 | verwijderd | verwijderd:2026-09-06
NRDS             | opname:2026-08-22 | ROE:18.2% | Debt:3.7 | Marge:7.6% | Vol:47.0% | Omzet:8,678,474 | verwijderd | verwijderd:2026-09-06
NSSC             | opname:2026-08-22 | ROE:23.9% | Debt:12.5 | Marge:21.3% | Vol:40.2% | Omzet:18,153,803 | verwijderd | verwijderd:2026-09-06
NTES             | opname:2026-08-22 | ROE:20.4% | Debt:7.3 | Marge:27.9% | Vol:33.3% | Omzet:101,198,035 | verwijderd | verwijderd:2026-09-06
NVMI             | opname:2026-08-22 | ROE:21.1% | Debt:54.8 | Marge:28.8% | Vol:58.5% | Omzet:175,311,069 | verwijderd | verwijderd:2026-09-06
NXPI             | opname:2026-05-08 | ROE:27.9% | Debt:93.3 | Marge:22.6% | Vol:49.1% | Omzet:796,900,656 | verwijderd | verwijderd:2026-09-06
OFLX             | opname:2026-08-22 | ROE:14.0% | Debt:5.5 | Marge:12.3% | Vol:38.3% | Omzet:1,204,815 | verwijderd | verwijderd:2026-09-06
OGI              | opname:2026-08-22 | ROE:17.6% | Debt:3.8 | Marge:28.0% | Vol:60.9% | Omzet:1,237,738 | verwijderd | verwijderd:2026-09-06
OLLI             | opname:2026-08-22 | ROE:14.9% | Debt:38.3 | Marge:9.8% | Vol:41.2% | Omzet:137,581,056 | verwijderd | verwijderd:2026-09-06
ON               | opname:2026-05-08 | ROE:8.3% | Debt:65.1 | Marge:10.2% | Vol:62.3% | Omzet:757,282,557 | verwijderd | verwijderd:2026-09-06
OPXS             | opname:2026-08-22 | ROE:15.3% | Debt:5.3 | Marge:9.8% | Vol:63.3% | Omzet:609,402 | verwijderd | verwijderd:2026-09-06
OSW              | opname:2026-08-22 | ROE:14.3% | Debt:15.6 | Marge:8.0% | Vol:34.6% | Omzet:20,111,430 | verwijderd | verwijderd:2026-09-06
PAX              | opname:2026-08-22 | ROE:12.9% | Debt:57.3 | Marge:16.3% | Vol:29.9% | Omzet:10,477,330 | verwijderd | verwijderd:2026-09-06
PCAR             | opname:2026-05-04 | ROE:12.8% | Debt:72.9 | Marge:9.0% | Vol:27.4% | Omzet:360,763,823 | verwijderd | verwijderd:2026-09-06
PCYO             | opname:2026-08-22 | ROE:10.2% | Debt:9.3 | Marge:43.7% | Vol:28.6% | Omzet:637,681 | verwijderd | verwijderd:2026-09-06
PEGA             | opname:2026-08-22 | ROE:54.7% | Debt:12.9 | Marge:18.7% | Vol:52.3% | Omzet:84,471,735 | verwijderd | verwijderd:2026-09-06
PFE              | opname:2026-05-08 | ROE:5.0% | Debt:74.3 | Marge:6.8% | Vol:23.3% | Omzet:1,197,797,272 | verwijderd | verwijderd:2026-07-19
PFG              | opname:2026-05-04 | ROE:12.9% | Debt:35.3 | Marge:9.9% | Vol:22.9% | Omzet:132,200,298 | verwijderd | verwijderd:2026-07-19
PG               | opname:2026-05-07 | ROE:30.3% | Debt:64.5 | Marge:18.4% | Vol:19.7% | Omzet:1,364,333,828 | verwijderd | verwijderd:2026-05-10
PODD             | opname:2026-08-22 | ROE:26.0% | Debt:66.7 | Marge:12.3% | Vol:44.7% | Omzet:233,311,142 | verwijderd | verwijderd:2026-09-06
POWL             | opname:2026-08-16 | ROE:28.3% | Debt:33.4 | Marge:16.5% | Vol:63.4% | Omzet:132,398,174 | verwijderd | verwijderd:2026-09-06
PPLI             | opname:2026-08-22 | ROE:9.0% | Debt:27.6 | Marge:14.1% | Vol:32.0% | Omzet:43,156,903 | verwijderd | verwijderd:2026-09-06
PTC              | opname:2026-05-04 | ROE:35.1% | Debt:46.3 | Marge:41.4% | Vol:35.2% | Omzet:186,463,233 | verwijderd | verwijderd:2026-09-06
QFIN             | opname:2026-08-22 | ROE:15.3% | Debt:14.3 | Marge:22.3% | Vol:59.4% | Omzet:27,542,777 | verwijderd | verwijderd:2026-09-06
REFI             | opname:2026-08-22 | ROE:9.6% | Debt:46.6 | Marge:60.2% | Vol:23.5% | Omzet:1,664,361 | verwijderd | verwijderd:2026-09-06
REGN             | opname:2026-05-04 | ROE:14.0% | Debt:8.5 | Marge:27.9% | Vol:33.7% | Omzet:623,087,289 | verwijderd | verwijderd:2026-09-06
REYN             | opname:2026-08-22 | ROE:15.4% | Debt:71.3 | Marge:9.1% | Vol:26.0% | Omzet:26,730,652 | verwijderd | verwijderd:2026-09-06
RMR              | opname:2026-08-22 | ROE:10.9% | Debt:46.0 | Marge:8.9% | Vol:26.3% | Omzet:2,686,550 | verwijderd | verwijderd:2026-09-06
ROP              | opname:2026-05-08 | ROE:13.1% | Debt:60.5 | Marge:30.2% | Vol:29.2% | Omzet:455,253,522 | verwijderd | verwijderd:2026-09-06
ROST             | opname:2026-05-04 | ROE:42.6% | Debt:70.3 | Marge:10.8% | Vol:26.4% | Omzet:537,228,469 | verwijderd | verwijderd:2026-09-06
RPRX             | opname:2026-08-22 | ROE:14.0% | Debt:91.6 | Marge:32.0% | Vol:23.5% | Omzet:168,945,080 | verwijderd | verwijderd:2026-09-06
SAIA             | opname:2026-08-22 | ROE:10.8% | Debt:9.9 | Marge:8.2% | Vol:47.7% | Omzet:179,076,012 | verwijderd | verwijderd:2026-09-06
SBLK             | opname:2026-08-22 | ROE:11.7% | Debt:46.9 | Marge:23.9% | Vol:32.9% | Omzet:30,130,674 | verwijderd | verwijderd:2026-09-06
SCHW             | opname:2026-05-04 | ROE:20.3% | Debt:151.1 | Marge:38.8% | Vol:25.3% | Omzet:945,838,980 | verwijderd | verwijderd:2026-05-17
SEIC             | opname:2026-08-22 | ROE:27.6% | Debt:2.4 | Marge:28.8% | Vol:23.1% | Omzet:64,710,924 | verwijderd | verwijderd:2026-09-06
SIGI             | opname:2026-08-22 | ROE:14.2% | Debt:24.6 | Marge:9.1% | Vol:24.5% | Omzet:44,499,656 | verwijderd | verwijderd:2026-09-06
SKYW             | opname:2026-08-16 | ROE:15.3% | Debt:86.3 | Marge:9.8% | Vol:37.0% | Omzet:33,587,832 | verwijderd | verwijderd:2026-09-13
SNA              | opname:2026-05-04 | ROE:17.9% | Debt:21.6 | Marge:19.6% | Vol:20.7% | Omzet:125,039,025 | verwijderd | verwijderd:2026-05-10
SNPS             | opname:2026-05-08 | ROE:3.7% | Debt:34.8 | Marge:11.4% | Vol:45.1% | Omzet:961,706,493 | verwijderd | verwijderd:2026-06-14
SOHU             | opname:2026-08-22 | ROE:19.4% | Debt:2.1 | Marge:38.1% | Vol:32.6% | Omzet:718,782 | verwijderd | verwijderd:2026-09-06
SPOK             | opname:2026-08-22 | ROE:8.4% | Debt:4.1 | Marge:9.0% | Vol:29.4% | Omzet:1,895,266 | verwijderd | verwijderd:2026-09-06
SPRO             | opname:2026-08-22 | ROE:19.2% | Debt:4.6 | Marge:15.7% | Vol:60.8% | Omzet:1,540,312 | verwijderd | verwijderd:2026-09-06
SSNC             | opname:2026-08-22 | ROE:12.6% | Debt:115.9 | Marge:13.2% | Vol:28.6% | Omzet:145,232,539 | verwijderd | verwijderd:2026-09-06
STRL             | opname:2026-08-16 | ROE:40.0% | Debt:24.2 | Marge:12.5% | Vol:90.0% | Omzet:331,114,967 | verwijderd | verwijderd:2026-08-30
STRT             | opname:2026-08-16 | ROE:8.4% | Debt:93.3 | Marge:3.6% | Vol:48.0% | Omzet:5,667,493 | verwijderd | verwijderd:2026-09-13
SWBI             | opname:2026-08-16 | ROE:6.6% | Debt:19.5 | Marge:4.4% | Vol:44.3% | Omzet:7,898,092 | verwijderd | verwijderd:2026-09-13
TATT             | opname:2026-08-22 | ROE:11.9% | Debt:8.8 | Marge:11.3% | Vol:62.0% | Omzet:7,578,845 | verwijderd | verwijderd:2026-09-06
TCMD             | opname:2026-08-22 | ROE:11.9% | Debt:6.4 | Marge:7.1% | Vol:63.4% | Omzet:8,490,675 | verwijderd | verwijderd:2026-09-06
TCOM             | opname:2026-08-22 | ROE:20.1% | Debt:18.8 | Marge:48.6% | Vol:34.7% | Omzet:162,574,535 | verwijderd | verwijderd:2026-09-06
TIGR             | opname:2026-08-22 | ROE:13.6% | Debt:6.9 | Marge:18.4% | Vol:58.4% | Omzet:26,995,054 | verwijderd | verwijderd:2026-09-06
TILE             | opname:2026-08-22 | ROE:23.2% | Debt:42.8 | Marge:10.1% | Vol:33.6% | Omzet:14,846,862 | verwijderd | verwijderd:2026-09-06
TROW             | opname:2026-05-04 | ROE:19.4% | Debt:3.7 | Marge:29.3% | Vol:24.1% | Omzet:197,822,466 | verwijderd | verwijderd:2026-09-06
TRV              | opname:2026-05-04 | ROE:26.5% | Debt:27.4 | Marge:17.0% | Vol:20.9% | Omzet:459,760,126 | verwijderd | verwijderd:2026-05-10
TSLA             | opname:2026-05-08 | ROE:4.7% | Debt:18.4 | Marge:3.7% | Vol:46.7% | Omzet:26,089,281,099 | verwijderd | verwijderd:2026-07-26
TTD              | opname:2026-05-08 | ROE:15.4% | Debt:16.9 | Marge:13.6% | Vol:56.3% | Omzet:488,371,463 | verwijderd | verwijderd:2026-09-06
TW               | opname:2026-08-22 | ROE:14.5% | Debt:2.0 | Marge:40.7% | Vol:30.6% | Omzet:162,699,177 | verwijderd | verwijderd:2026-09-06
TWIN             | opname:2026-08-22 | ROE:13.2% | Debt:23.0 | Marge:7.1% | Vol:51.3% | Omzet:1,344,875 | verwijderd | verwijderd:2026-09-06
UFCS             | opname:2026-08-22 | ROE:15.5% | Debt:15.0 | Marge:9.6% | Vol:32.0% | Omzet:5,447,710 | verwijderd | verwijderd:2026-09-06
ULTA             | opname:2026-05-04 | ROE:46.1% | Debt:95.5 | Marge:9.3% | Vol:34.9% | Omzet:370,238,518 | verwijderd | verwijderd:2026-09-06
UPWK             | opname:2026-08-22 | ROE:16.7% | Debt:62.1 | Marge:12.9% | Vol:61.6% | Omzet:49,359,248 | verwijderd | verwijderd:2026-09-06
UTMD             | opname:2026-08-22 | ROE:8.8% | Debt:16.0 | Marge:29.0% | Vol:27.7% | Omzet:1,084,438 | verwijderd | verwijderd:2026-09-06
V                | opname:2026-05-04 | ROE:61.2% | Debt:67.8 | Marge:50.8% | Vol:21.9% | Omzet:2,380,934,402 | verwijderd | verwijderd:2026-06-21
VC               | opname:2026-08-16 | ROE:9.5% | Debt:25.7 | Marge:3.8% | Vol:38.9% | Omzet:52,797,395 | verwijderd | verwijderd:2026-08-30
VCTR             | opname:2026-08-22 | ROE:19.0% | Debt:42.6 | Marge:29.6% | Vol:31.5% | Omzet:41,772,452 | verwijderd | verwijderd:2026-09-06
VECO             | opname:2026-08-16 | ROE:2.6% | Debt:28.9 | Marge:3.4% | Vol:68.3% | Omzet:47,929,380 | verwijderd | verwijderd:2026-09-13
VICR             | opname:2026-08-16 | ROE:20.1% | Debt:91.2 | Marge:30.6% | Vol:93.8% | Omzet:141,438,437 | verwijderd | verwijderd:2026-08-30
VINP             | opname:2026-08-22 | ROE:12.8% | Debt:46.6 | Marge:23.1% | Vol:25.8% | Omzet:654,203 | verwijderd | verwijderd:2026-09-06
VRTX             | opname:2026-05-04 | ROE:23.5% | Debt:9.8 | Marge:35.0% | Vol:28.8% | Omzet:648,149,270 | verwijderd | verwijderd:2026-09-06
WB               | opname:2026-08-22 | ROE:8.5% | Debt:45.9 | Marge:17.8% | Vol:27.6% | Omzet:10,080,058 | verwijderd | verwijderd:2026-09-06
WDFC             | opname:2026-08-22 | ROE:33.3% | Debt:41.0 | Marge:13.2% | Vol:31.5% | Omzet:33,572,467 | verwijderd | verwijderd:2026-09-06
WEYS             | opname:2026-08-22 | ROE:13.8% | Debt:3.6 | Marge:12.4% | Vol:36.1% | Omzet:586,410 | verwijderd | verwijderd:2026-09-06
WLDN             | opname:2026-08-22 | ROE:21.2% | Debt:25.4 | Marge:8.8% | Vol:60.4% | Omzet:28,477,581 | verwijderd | verwijderd:2026-09-06
WSE              | opname:2026-08-22 | ROE:27.2% | Debt:25.1 | Marge:19.9% | Vol:46.5% | Omzet:16,397,092 | verwijderd | verwijderd:2026-09-06
WTW              | opname:2026-05-04 | ROE:19.8% | Debt:91.4 | Marge:15.5% | Vol:30.3% | Omzet:203,125,922 | verwijderd | verwijderd:2026-09-06
WWD              | opname:2026-08-16 | ROE:22.3% | Debt:55.9 | Marge:13.2% | Vol:38.7% | Omzet:225,352,935 | verwijderd | verwijderd:2026-09-06
XYZ              | opname:2026-05-08 | ROE:1.6% | Debt:32.6 | Marge:1.4% | Vol:46.7% | Omzet:463,577,568 | verwijderd | verwijderd:2026-05-17
YB               | opname:2026-08-22 | ROE:47.9% | Debt:11.3 | Marge:29.7% | Vol:54.4% | Omzet:812,247 | verwijderd | verwijderd:2026-09-06
