datum,exchange,ticker,score,price,rs,eps_q_growth,eps_cagr,inst_pct,pct_from_high,vol_ratio,stop,c_ok,a_ok,n_ok,s_ok,l_ok,i_ok,m_ok,total_score
2026-06-23,042 Parijs,FII.PA,5,67.4,88.0,0.0,92.9,29.0,3.3,1.04,62.01,False,True,True,False,True,True,True,77.6
2026-06-23,042 Parijs,DBG.PA,4,10.05,85.5,16.3,-5.6,26.7,4.2,0.8,9.25,False,False,True,False,True,True,True,67.1
2026-06-23,042 Parijs,MAU.PA,4,8.13,78.2,131.7,39.7,8.0,28.9,0.67,7.48,True,True,False,False,False,True,True,53.2
2026-06-23,042 Parijs,IPN.PA,4,162.6,78.7,-3.9,-17.0,20.7,5.0,1.26,149.59,False,False,True,True,False,True,True,50
2026-06-23,042 Parijs,NEX.PA,4,151.2,75.6,0.0,26.2,64.1,8.3,1.0,139.1,False,True,True,False,False,True,True,40
