datum,exchange,ticker,score,price,rsi_monthly,rsi_label,macd_label,rr_pct,rr_label,support,support_label,resistance,stop,div_yield,div_label
2026-07-21,042 Parijs,RCO.PA,4,44.9,33.2,✓ oververkocht (33.2),✓ histogram up (2.921),35.5,✓ 35.5% opwaarts (ratio 5.7:1),34.88,✗ 28.7% boven bodem (34.88),60.85,42.09,330.0,✓ 330.00%
2026-07-21,042 Parijs,SOP.PA,3,149.6,48.6,✓ herstel (48.6 up),✓ bullish crossover,24.2,✗ 24.2% / ratio 3.4:1,108.19,✗ 38.3% boven bodem (108.19),185.85,139.04,345.0,✓ 345.00%
2026-07-21,042 Parijs,ITP.PA,3,26.3,42.4,✓ herstel (42.4 up),✓ histogram up (0.381),14.2,✗ 14.2% / ratio 2.7:1,20.31,✗ 29.5% boven bodem (20.31),30.03,24.9,378.0,✓ 378.00%
2026-07-21,042 Parijs,IPS.PA,3,36.54,50.2,✓ herstel (50.2 up),✓ bullish crossover,7.4,✗ 7.4% / ratio 1.5:1,28.0,✗ 30.5% boven bodem (28.00),39.23,34.7,547.0,✓ 547.00%
