datum,exchange,ticker,score,price,box_bottom,box_top,box_days,breakout,vol_ratio,new_high,trend_ok,total_score
2026-06-26,047 Toronto,WCN.TO,4,237.78,217.03,221.3,8,True,1.74,False,True,58.7
2026-06-26,047 Toronto,IAG.TO,4,194.99,187.25,192.87,6,True,1.04,True,True,55
2026-06-26,047 Toronto,CP.TO,3,124.43,120.77,122.77,7,True,1.11,False,True,40
2026-06-26,047 Toronto,DFY.TO,3,74.9,70.1,73.18,12,True,1.12,False,True,40
2026-06-26,047 Toronto,FFH.TO,3,2347.02,2234.9299,2291.97,7,True,0.47,False,True,40
2026-06-26,047 Toronto,ARX.TO,3,29.64,29.64,30.51,4,False,1.58,False,True,37.9
