datum,exchange,ticker,score,price,n_contracties,laatste_pct,pivot,stop,breakout,breakout_vol,stage2,pct_krimpt,tijd_krimpt,vol_krimpt,total_score
2026-06-25,046 Milaan,BZU.MI,4,46.56,4,8.44,49.1597,42.45,False,0.74,False,False,True,False,60
2026-06-25,046 Milaan,PRY.MI,4,148.1,2,14.46,154.2,131.36,False,1.07,True,False,True,False,60
2026-06-25,046 Milaan,GE.MI,4,10.65,3,7.02,11.4,10.45,False,0.5,False,False,True,False,55
