datum,exchange,ticker,score,price,rs,eps_q_growth,eps_cagr,inst_pct,pct_from_high,vol_ratio,stop,c_ok,a_ok,n_ok,s_ok,l_ok,i_ok,m_ok,total_score
2026-06-24,042 Parijs,FII.PA,5,67.0,87.7,0.0,92.9,29.0,3.9,1.14,61.64,False,True,True,False,True,True,True,77.5
2026-06-24,042 Parijs,IPN.PA,4,163.5,80.6,-3.9,-17.0,20.7,4.4,1.2,150.42,False,False,True,False,True,True,True,66.1
2026-06-24,042 Parijs,DBG.PA,4,9.86,85.9,16.3,-5.6,26.7,6.0,0.99,9.08,False,False,True,False,True,True,True,57.2
2026-06-24,042 Parijs,MAU.PA,4,7.7,73.4,131.7,39.7,8.1,32.7,0.72,7.08,True,True,False,False,False,True,True,53.2
2026-06-24,042 Parijs,NEX.PA,5,148.7,73.6,0.0,26.2,63.7,9.8,1.21,136.8,False,True,True,True,False,True,True,50
