datum,exchange,ticker,score,price,rsi_monthly,rsi_label,macd_label,rr_pct,rr_label,support,support_label,resistance,stop,div_yield,div_label
2026-07-22,045 Londen,HIK.L,3,1569.0,43.5,✓ herstel (43.5 up),✗ neutraal (-142.199),29.2,✓ 29.2% opwaarts (ratio 4.6:1),1190.67,✗ 31.8% boven bodem (1190.67),2027.04,1470.23,401.0,✓ 401.00%
2026-07-22,045 Londen,JD.L,3,87.1,45.0,✓ herstel (45.0 up),✓ histogram up (2.220),20.0,✗ 20.0% / ratio 3.2:1,65.27,✗ 33.4% boven bodem (65.27),104.54,81.65,140.0,✓ 140.00%
2026-07-22,045 Londen,ITH.L,3,254.2,60.2,✓ momentum (60.2 up),✓ histogram up (6.579),12.4,✗ 12.4% / ratio 1.6:1,153.74,✗ 65.3% boven bodem (153.74),285.6,234.08,1290.0,✓ 1290.00%
2026-07-22,045 Londen,FOUR.L,3,3958.0,49.9,✓ herstel (49.9 up),✓ histogram up (37.932),11.9,✗ 11.9% / ratio 1.6:1,3054.02,✗ 29.6% boven bodem (3054.02),4428.58,3657.9,452.0,✓ 452.00%
2026-07-22,045 Londen,ROR.L,3,485.0,69.9,✓ momentum (69.9 up),✓ bullish crossover,0.2,✗ 0.2% / ratio 0.0:1,288.4,✗ 68.2% boven bodem (288.40),486.0,454.09,171.0,✓ 171.00%
