datum,exchange,ticker,score,price,rsi_monthly,rsi_label,macd_label,rr_pct,rr_label,support,support_label,resistance,stop,div_yield,div_label
2026-07-27,043 Frankfurt,QIA.DE,3,36.52,47.8,✓ herstel (47.8 up),✗ neutraal (-1.401),25.8,✓ 25.8% opwaarts (ratio 4.6:1),27.83,✗ 31.2% boven bodem (27.83),45.95,34.46,85.0,✓ 85.00%
2026-07-27,043 Frankfurt,GFT.DE,3,21.4,51.9,✓ herstel (51.9 up),✓ histogram up (0.458),10.1,✗ 10.1% / ratio 1.3:1,13.66,✗ 56.7% boven bodem (13.66),23.56,19.74,242.0,✓ 242.00%
2026-07-27,043 Frankfurt,ADS.DE,3,179.65,51.2,✓ herstel (51.2 up),✓ bullish crossover,8.0,✗ 8.0% / ratio 1.5:1,128.44,✗ 39.9% boven bodem (128.44),194.06,169.95,161.0,✓ 161.00%
2026-07-27,043 Frankfurt,BFSA.DE,3,35.0,58.0,✓ momentum (58.0 up),✓ histogram up (0.937),2.7,✗ 2.7% / ratio 0.4:1,25.09,✗ 39.5% boven bodem (25.09),35.95,32.77,285.0,✓ 285.00%
