datum,exchange,ticker,score,price,n_contracties,laatste_pct,pivot,stop,breakout,breakout_vol,stage2,pct_krimpt,tijd_krimpt,vol_krimpt,total_score
2026-06-26,043 Frankfurt,DWS.DE,4,62.9,4,4.51,59.2634,56.55,True,0.48,True,False,False,False,90
2026-06-26,043 Frankfurt,DB1.DE,5,238.3,2,3.99,260.8,237.95,False,0.72,False,True,True,False,60
