datum,exchange,ticker,score,price,rsi_monthly,rsi_label,macd_label,rr_pct,rr_label,support,support_label,resistance,stop,div_yield,div_label
2026-07-22,046 Milaan,RACE.MI,3,326.7,48.7,✓ herstel (48.7 up),✗ neutraal (-14.688),33.4,✓ 33.4% opwaarts (ratio 6.7:1),270.72,✗ 20.7% boven bodem (270.72),435.94,310.44,111.0,✓ 111.00%
