datum,exchange,ticker,score,price,rsi_monthly,rsi_label,macd_label,rr_pct,rr_label,support,support_label,resistance,stop,div_yield,div_label
2026-07-19,042 Parijs,RCO.PA,4,45.92,34.4,✓ oververkocht (34.4),✓ histogram up (2.986),32.5,✓ 32.5% opwaarts (ratio 5.0:1),34.88,✗ 31.7% boven bodem (34.88),60.85,42.94,327.0,✓ 327.00%
2026-07-19,042 Parijs,SOP.PA,4,148.7,48.4,✓ herstel (48.4 up),✓ bullish crossover,29.8,✓ 29.8% opwaarts (ratio 4.2:1),108.19,✗ 37.4% boven bodem (108.19),193.0,138.18,356.0,✓ 356.00%
2026-07-19,042 Parijs,ITP.PA,3,26.18,42.1,✓ herstel (42.1 up),✓ histogram up (0.373),21.7,✗ 21.7% / ratio 4.1:1,20.31,✗ 28.9% boven bodem (20.31),31.86,24.79,382.0,✓ 382.00%
2026-07-19,042 Parijs,DIM.PA,3,185.7,45.4,✓ herstel (45.4 up),✓ histogram up (1.422),19.6,✗ 19.6% / ratio 3.0:1,151.5,✗ 22.6% boven bodem (151.50),222.1,173.73,37.0,✓ 37.00%
2026-07-19,042 Parijs,IPS.PA,3,35.74,49.1,✓ herstel (49.1 up),✓ bullish crossover,15.3,✗ 15.3% / ratio 3.0:1,28.0,✗ 27.7% boven bodem (28.00),41.19,33.94,560.0,✓ 560.00%
