# MASTERLIJST 057 — NYSE
# Laatste update: 30/08/2026
# Nitro Criteria: ROE>4% | Debt<140 | Marge>3% | Vol 35%-95% | Omzet>€2,500,000
# Kolommen: ticker | opname | ROE | Debt | Marge | Vol | Omzet | status [| weken_buiten] [| verwijderd]
# --------------------------------------------------------------------------------
CRK              | opname:2026-08-22 | ROE:19.0% | Debt:100.2 | Marge:27.0% | Vol:55.1% | Omzet:48,084,648 | zwakker | weken_buiten:2
CTRE             | opname:2026-08-22 | ROE:9.1% | Debt:71.9 | Marge:62.2% | Vol:25.2% | Omzet:87,825,405 | zwakker | weken_buiten:2
CVX              | opname:2026-08-22 | ROE:12.2% | Debt:19.0 | Marge:9.8% | Vol:23.5% | Omzet:1,680,141,663 | zwakker | weken_buiten:2
CW               | opname:2026-08-22 | ROE:19.7% | Debt:41.5 | Marge:14.8% | Vol:35.5% | Omzet:182,726,447 | zwakker | weken_buiten:2
DAC              | opname:2026-08-22 | ROE:14.1% | Debt:29.8 | Marge:51.3% | Vol:23.0% | Omzet:9,732,076 | zwakker | weken_buiten:2
DCI              | opname:2026-08-22 | ROE:28.2% | Debt:75.1 | Marge:11.7% | Vol:25.8% | Omzet:62,468,480 | zwakker | weken_buiten:2
DECK             | opname:2026-08-22 | ROE:42.6% | Debt:20.5 | Marge:18.4% | Vol:45.0% | Omzet:280,204,004 | zwakker | weken_buiten:2
DGX              | opname:2026-08-22 | ROE:14.6% | Debt:81.1 | Marge:9.2% | Vol:23.7% | Omzet:187,402,544 | zwakker | weken_buiten:2
DHI              | opname:2026-08-22 | ROE:12.6% | Debt:29.5 | Marge:9.2% | Vol:35.7% | Omzet:428,468,602 | zwakker | weken_buiten:2
DIS              | opname:2026-08-22 | ROE:8.0% | Debt:39.4 | Marge:8.7% | Vol:26.3% | Omzet:1,073,077,983 | zwakker | weken_buiten:2
DOCS             | opname:2026-08-22 | ROE:17.2% | Debt:105.6 | Marge:25.5% | Vol:63.4% | Omzet:106,587,497 | zwakker | weken_buiten:2
DOV              | opname:2026-08-22 | ROE:14.9% | Debt:42.3 | Marge:13.5% | Vol:26.2% | Omzet:226,122,709 | zwakker | weken_buiten:2
DSX              | opname:2026-08-22 | ROE:11.5% | Debt:109.9 | Marge:27.9% | Vol:48.6% | Omzet:1,453,957 | zwakker | weken_buiten:2
DVN              | opname:2026-08-22 | ROE:11.5% | Debt:28.5 | Marge:17.5% | Vol:34.8% | Omzet:483,048,771 | zwakker | weken_buiten:2
EHC              | opname:2026-08-22 | ROE:25.0% | Debt:82.1 | Marge:10.0% | Vol:28.8% | Omzet:105,673,410 | zwakker | weken_buiten:2
EME              | opname:2026-08-16 | ROE:40.3% | Debt:13.4 | Marge:7.7% | Vol:45.1% | Omzet:329,207,608 | zwakker | weken_buiten:2
EMF              | opname:2026-08-22 | ROE:50.0% | Debt:3.0 | Marge:2034.9% | Vol:26.9% | Omzet:847,095 | zwakker | weken_buiten:2
EMR              | opname:2026-08-22 | ROE:12.8% | Debt:67.7 | Marge:13.8% | Vol:32.1% | Omzet:405,663,083 | zwakker | weken_buiten:2
EOG              | opname:2026-08-22 | ROE:22.5% | Debt:25.9 | Marge:25.7% | Vol:28.8% | Omzet:495,385,261 | zwakker | weken_buiten:2
EPAC             | opname:2026-08-22 | ROE:21.6% | Debt:43.6 | Marge:14.7% | Vol:31.4% | Omzet:16,109,313 | zwakker | weken_buiten:2
EPAM             | opname:2026-08-22 | ROE:11.2% | Debt:4.3 | Marge:7.2% | Vol:51.4% | Omzet:171,941,277 | zwakker | weken_buiten:2
EQT              | opname:2026-08-22 | ROE:11.1% | Debt:19.6 | Marge:29.2% | Vol:30.5% | Omzet:455,775,337 | zwakker | weken_buiten:2
ESE              | opname:2026-08-22 | ROE:9.5% | Debt:9.3 | Marge:24.4% | Vol:34.1% | Omzet:64,904,062 | zwakker | weken_buiten:2
EVR              | opname:2026-08-22 | ROE:39.5% | Debt:50.2 | Marge:15.8% | Vol:37.9% | Omzet:156,214,250 | zwakker | weken_buiten:2
EW               | opname:2026-08-22 | ROE:9.2% | Debt:6.6 | Marge:15.4% | Vol:24.6% | Omzet:373,408,475 | zwakker | weken_buiten:2
EXPD             | opname:2026-08-22 | ROE:42.7% | Debt:26.7 | Marge:7.6% | Vol:30.9% | Omzet:194,966,798 | zwakker | weken_buiten:2
FAF              | opname:2026-08-22 | ROE:13.8% | Debt:49.4 | Marge:9.3% | Vol:28.9% | Omzet:55,735,380 | zwakker | weken_buiten:2
FHI              | opname:2026-08-22 | ROE:31.1% | Debt:32.4 | Marge:21.3% | Vol:24.3% | Omzet:35,824,026 | zwakker | weken_buiten:2
FOR              | opname:2026-08-22 | ROE:9.6% | Debt:16.6 | Marge:9.9% | Vol:33.5% | Omzet:3,879,098 | zwakker | weken_buiten:2
FSS              | opname:2026-08-22 | ROE:20.6% | Debt:32.2 | Marge:11.7% | Vol:34.5% | Omzet:55,588,518 | zwakker | weken_buiten:2
GD               | opname:2026-08-22 | ROE:17.8% | Debt:35.3 | Marge:8.2% | Vol:22.1% | Omzet:424,176,567 | zwakker | weken_buiten:2
GE               | opname:2026-08-22 | ROE:48.2% | Debt:113.2 | Marge:17.7% | Vol:33.0% | Omzet:1,528,852,786 | zwakker | weken_buiten:2
GHC              | opname:2026-08-22 | ROE:11.9% | Debt:30.2 | Marge:10.7% | Vol:26.0% | Omzet:27,469,275 | zwakker | weken_buiten:2
GIB              | opname:2026-08-22 | ROE:17.0% | Debt:44.0 | Marge:10.5% | Vol:31.1% | Omzet:32,958,083 | zwakker | weken_buiten:2
GME              | opname:2026-08-22 | ROE:14.1% | Debt:74.3 | Marge:20.4% | Vol:37.7% | Omzet:165,621,166 | zwakker | weken_buiten:2
GOLF             | opname:2026-08-22 | ROE:25.2% | Debt:117.2 | Marge:8.1% | Vol:30.0% | Omzet:31,708,301 | zwakker | weken_buiten:2
GPOR             | opname:2026-08-22 | ROE:27.4% | Debt:50.5 | Marge:36.5% | Vol:32.9% | Omzet:58,996,198 | zwakker | weken_buiten:2
GRBK             | opname:2026-08-16 | ROE:16.4% | Debt:14.2 | Marge:14.8% | Vol:34.6% | Omzet:16,548,612 | zwakker | weken_buiten:2
GSL              | opname:2026-08-22 | ROE:21.3% | Debt:34.5 | Marge:50.4% | Vol:28.5% | Omzet:12,499,821 | zwakker | weken_buiten:2
GWW              | opname:2026-08-22 | ROE:46.1% | Debt:62.0 | Marge:9.9% | Vol:23.6% | Omzet:320,564,355 | zwakker | weken_buiten:2
HAYW             | opname:2026-08-22 | ROE:10.4% | Debt:63.3 | Marge:13.8% | Vol:33.0% | Omzet:34,158,128 | zwakker | weken_buiten:2
HBB              | opname:2026-08-22 | ROE:30.2% | Debt:41.3 | Marge:9.4% | Vol:54.0% | Omzet:667,183 | zwakker | weken_buiten:2
HCI              | opname:2026-08-22 | ROE:35.0% | Debt:5.7 | Marge:32.6% | Vol:31.2% | Omzet:28,950,013 | zwakker | weken_buiten:2
HEI              | opname:2026-08-22 | ROE:17.7% | Debt:45.0 | Marge:16.4% | Vol:31.7% | Omzet:164,366,860 | zwakker | weken_buiten:2
HLI              | opname:2026-08-22 | ROE:17.8% | Debt:20.8 | Marge:16.1% | Vol:30.3% | Omzet:96,567,030 | zwakker | weken_buiten:2
HTGC             | opname:2026-08-22 | ROE:17.3% | Debt:103.3 | Marge:67.7% | Vol:24.3% | Omzet:26,709,524 | zwakker | weken_buiten:2
HWM              | opname:2026-08-22 | ROE:34.7% | Debt:81.4 | Marge:20.5% | Vol:31.2% | Omzet:565,404,291 | zwakker | weken_buiten:2
HXL              | opname:2026-08-22 | ROE:10.8% | Debt:73.9 | Marge:7.8% | Vol:32.7% | Omzet:92,467,317 | zwakker | weken_buiten:2
ICE              | opname:2026-08-22 | ROE:14.1% | Debt:69.2 | Marge:38.2% | Vol:24.6% | Omzet:585,961,661 | zwakker | weken_buiten:2
IEX              | opname:2026-08-22 | ROE:13.0% | Debt:47.1 | Marge:14.5% | Vol:22.5% | Omzet:140,582,910 | zwakker | weken_buiten:2
IR               | opname:2026-08-22 | ROE:9.5% | Debt:47.9 | Marge:12.1% | Vol:32.8% | Omzet:300,705,655 | zwakker | weken_buiten:2
ITT              | opname:2026-08-22 | ROE:11.6% | Debt:79.7 | Marge:8.9% | Vol:31.7% | Omzet:157,039,594 | zwakker | weken_buiten:2
JOE              | opname:2026-08-22 | ROE:16.2% | Debt:71.3 | Marge:22.5% | Vol:30.8% | Omzet:13,942,223 | zwakker | weken_buiten:2
KAI              | opname:2026-08-16 | ROE:11.3% | Debt:49.4 | Marge:9.5% | Vol:38.8% | Omzet:45,750,239 | zwakker | weken_buiten:2
KEX              | opname:2026-08-22 | ROE:10.4% | Debt:35.6 | Marge:10.2% | Vol:30.2% | Omzet:89,991,424 | zwakker | weken_buiten:2
KFY              | opname:2026-08-22 | ROE:14.6% | Debt:30.1 | Marge:9.5% | Vol:28.7% | Omzet:33,449,575 | zwakker | weken_buiten:2
KMT              | opname:2026-08-22 | ROE:23.9% | Debt:47.3 | Marge:14.5% | Vol:44.2% | Omzet:39,488,811 | zwakker | weken_buiten:2
KVUE             | opname:2026-08-22 | ROE:15.6% | Debt:81.6 | Marge:10.8% | Vol:32.4% | Omzet:538,108,342 | zwakker | weken_buiten:2
LEVI             | opname:2026-08-22 | ROE:25.4% | Debt:101.0 | Marge:9.7% | Vol:35.1% | Omzet:56,824,731 | zwakker | weken_buiten:2
LNC              | opname:2026-08-22 | ROE:22.6% | Debt:63.8 | Marge:12.2% | Vol:33.9% | Omzet:72,888,423 | zwakker | weken_buiten:2
LNN              | opname:2026-08-22 | ROE:10.7% | Debt:27.6 | Marge:8.8% | Vol:29.2% | Omzet:17,180,047 | zwakker | weken_buiten:2
LRN              | opname:2026-08-22 | ROE:21.7% | Debt:33.4 | Marge:13.4% | Vol:69.5% | Omzet:101,380,634 | zwakker | weken_buiten:2
MAIN             | opname:2026-08-22 | ROE:14.9% | Debt:80.3 | Marge:78.5% | Vol:25.8% | Omzet:35,573,578 | zwakker | weken_buiten:2
MCI              | opname:2026-08-22 | ROE:8.2% | Debt:21.9 | Marge:77.2% | Vol:24.0% | Omzet:631,565 | zwakker | weken_buiten:2
MCY              | opname:2026-08-22 | ROE:39.0% | Debt:33.9 | Marge:14.8% | Vol:25.9% | Omzet:23,385,881 | zwakker | weken_buiten:2
MGY              | opname:2026-08-22 | ROE:20.9% | Debt:19.2 | Marge:28.8% | Vol:33.3% | Omzet:76,817,162 | zwakker | weken_buiten:2
MHO              | opname:2026-08-22 | ROE:10.1% | Debt:31.1 | Marge:7.4% | Vol:33.3% | Omzet:33,203,879 | zwakker | weken_buiten:2
MLI              | opname:2026-08-22 | ROE:26.3% | Debt:69.1 | Marge:18.2% | Vol:32.5% | Omzet:88,453,094 | zwakker | weken_buiten:2
MLM              | opname:2026-08-22 | ROE:8.9% | Debt:54.9 | Marge:36.7% | Vol:28.0% | Omzet:295,502,874 | zwakker | weken_buiten:2
MMS              | opname:2026-08-22 | ROE:21.1% | Debt:99.5 | Marge:7.1% | Vol:34.5% | Omzet:48,166,496 | zwakker | weken_buiten:2
MRP              | opname:2026-08-22 | ROE:8.1% | Debt:42.6 | Marge:62.6% | Vol:26.5% | Omzet:47,725,177 | zwakker | weken_buiten:2
MSA              | opname:2026-08-22 | ROE:23.7% | Debt:45.9 | Marge:16.1% | Vol:25.4% | Omzet:44,434,035 | zwakker | weken_buiten:2
MSIF             | opname:2026-08-22 | ROE:13.5% | Debt:88.3 | Marge:70.7% | Vol:27.6% | Omzet:3,474,671 | zwakker | weken_buiten:2
MTG              | opname:2026-08-22 | ROE:13.9% | Debt:12.9 | Marge:59.2% | Vol:23.0% | Omzet:52,641,766 | zwakker | weken_buiten:2
MWA              | opname:2026-08-22 | ROE:21.7% | Debt:40.4 | Marge:15.0% | Vol:25.8% | Omzet:31,557,616 | zwakker | weken_buiten:2
NEU              | opname:2026-08-22 | ROE:25.1% | Debt:51.1 | Marge:15.8% | Vol:33.3% | Omzet:84,615,681 | zwakker | weken_buiten:2
NHI              | opname:2026-08-22 | ROE:10.7% | Debt:97.6 | Marge:38.3% | Vol:23.5% | Omzet:26,990,011 | zwakker | weken_buiten:2
NOC              | opname:2026-08-22 | ROE:27.0% | Debt:95.3 | Marge:10.5% | Vol:27.0% | Omzet:506,374,895 | zwakker | weken_buiten:2
NPKI             | opname:2026-08-16 | ROE:11.2% | Debt:5.2 | Marge:14.2% | Vol:40.1% | Omzet:11,082,147 | zwakker | weken_buiten:2
NUE              | opname:2026-08-22 | ROE:14.5% | Debt:30.5 | Marge:8.0% | Vol:31.6% | Omzet:302,030,280 | zwakker | weken_buiten:2
NVO              | opname:2026-08-22 | ROE:59.8% | Debt:63.3 | Marge:35.3% | Vol:45.8% | Omzet:789,528,179 | zwakker | weken_buiten:1
NVR              | opname:2026-08-22 | ROE:31.5% | Debt:32.1 | Marge:11.8% | Vol:27.4% | Omzet:180,572,070 | zwakker | weken_buiten:2
OPFI             | opname:2026-08-22 | ROE:58.2% | Debt:69.3 | Marge:31.1% | Vol:49.1% | Omzet:6,405,758 | zwakker | weken_buiten:2
ORI              | opname:2026-08-22 | ROE:18.6% | Debt:37.5 | Marge:11.7% | Vol:23.4% | Omzet:63,605,323 | zwakker | weken_buiten:2
PBH              | opname:2026-08-22 | ROE:9.1% | Debt:107.9 | Marge:15.6% | Vol:31.3% | Omzet:29,880,882 | zwakker | weken_buiten:2
PEN              | opname:2026-08-22 | ROE:11.4% | Debt:13.9 | Marge:10.7% | Vol:29.6% | Omzet:183,385,855 | zwakker | weken_buiten:2
PGR              | opname:2026-08-22 | ROE:34.9% | Debt:24.4 | Marge:12.8% | Vol:26.4% | Omzet:669,336,461 | zwakker | weken_buiten:2
PH               | opname:2026-08-22 | ROE:25.1% | Debt:56.7 | Marge:17.0% | Vol:26.3% | Omzet:604,309,126 | zwakker | weken_buiten:2
PHM              | opname:2026-08-22 | ROE:14.9% | Debt:19.1 | Marge:11.6% | Vol:33.0% | Omzet:235,077,304 | zwakker | weken_buiten:2
PIPR             | opname:2026-08-22 | ROE:24.5% | Debt:11.3 | Marge:14.5% | Vol:35.3% | Omzet:49,859,209 | zwakker | weken_buiten:2
PJT              | opname:2026-08-22 | ROE:37.6% | Debt:42.7 | Marge:10.6% | Vol:32.8% | Omzet:53,561,368 | zwakker | weken_buiten:2
PKG              | opname:2026-08-22 | ROE:14.9% | Debt:94.5 | Marge:7.3% | Vol:27.8% | Omzet:175,918,571 | zwakker | weken_buiten:2
PPG              | opname:2026-08-22 | ROE:19.3% | Debt:86.9 | Marge:9.6% | Vol:30.4% | Omzet:214,491,729 | zwakker | weken_buiten:2
PR               | opname:2026-08-22 | ROE:11.4% | Debt:26.2 | Marge:21.5% | Vol:34.3% | Omzet:197,742,807 | zwakker | weken_buiten:2
PRSU             | opname:2026-08-22 | ROE:8.9% | Debt:40.0 | Marge:7.9% | Vol:32.7% | Omzet:9,498,159 | zwakker | weken_buiten:2
PSA              | opname:2026-08-22 | ROE:21.9% | Debt:109.6 | Marge:41.6% | Vol:23.0% | Omzet:308,333,834 | zwakker | weken_buiten:2
PXED             | opname:2026-08-22 | ROE:25.3% | Debt:20.1 | Marge:8.2% | Vol:52.0% | Omzet:3,894,254 | zwakker | weken_buiten:2
Q                | opname:2026-08-16 | ROE:6.7% | Debt:60.0 | Marge:11.2% | Vol:56.9% | Omzet:258,165,823 | zwakker | weken_buiten:1
RBA              | opname:2026-08-22 | ROE:8.1% | Debt:77.6 | Marge:10.0% | Vol:32.3% | Omzet:132,086,847 | zwakker | weken_buiten:2
RBC              | opname:2026-08-22 | ROE:9.7% | Debt:25.4 | Marge:16.4% | Vol:28.0% | Omzet:113,654,653 | zwakker | weken_buiten:2
RDN              | opname:2026-08-22 | ROE:12.0% | Debt:28.0 | Marge:32.5% | Vol:24.8% | Omzet:40,245,506 | zwakker | weken_buiten:2
RDY              | opname:2026-08-22 | ROE:8.8% | Debt:18.6 | Marge:10.0% | Vol:26.7% | Omzet:25,881,755 | zwakker | weken_buiten:2
RJF              | opname:2026-08-22 | ROE:18.4% | Debt:47.6 | Marge:15.1% | Vol:25.3% | Omzet:209,759,251 | zwakker | weken_buiten:2
RL               | opname:2026-08-22 | ROE:37.5% | Debt:110.4 | Marge:11.8% | Vol:35.1% | Omzet:226,215,796 | zwakker | weken_buiten:2
RLI              | opname:2026-08-22 | ROE:25.2% | Debt:18.2 | Marge:22.2% | Vol:26.3% | Omzet:45,051,766 | zwakker | weken_buiten:2
RMD              | opname:2026-08-22 | ROE:24.3% | Debt:12.5 | Marge:26.9% | Vol:28.3% | Omzet:281,119,509 | zwakker | weken_buiten:2
ROK              | opname:2026-08-22 | ROE:30.6% | Debt:103.3 | Marge:13.4% | Vol:30.8% | Omzet:344,756,330 | zwakker | weken_buiten:2
ROL              | opname:2026-08-22 | ROE:37.0% | Debt:78.0 | Marge:13.6% | Vol:27.1% | Omzet:170,927,970 | zwakker | weken_buiten:2
RPM              | opname:2026-08-22 | ROE:21.4% | Debt:89.0 | Marge:8.4% | Vol:29.4% | Omzet:102,940,448 | zwakker | weken_buiten:2
RRC              | opname:2026-08-22 | ROE:19.5% | Debt:21.6 | Marge:26.3% | Vol:32.3% | Omzet:121,593,389 | zwakker | weken_buiten:2
RTX              | opname:2026-08-22 | ROE:12.3% | Debt:57.0 | Marge:8.3% | Vol:26.1% | Omzet:971,070,496 | zwakker | weken_buiten:2
RVLV             | opname:2026-08-16 | ROE:14.3% | Debt:5.7 | Marge:5.5% | Vol:50.7% | Omzet:25,324,317 | zwakker | weken_buiten:1
SB               | opname:2026-08-22 | ROE:10.3% | Debt:58.8 | Marge:28.3% | Vol:34.5% | Omzet:3,759,717 | zwakker | weken_buiten:2
SD               | opname:2026-08-16 | ROE:16.2% | Debt:26.6 | Marge:46.1% | Vol:35.8% | Omzet:4,811,295 | zwakker | weken_buiten:1
SF               | opname:2026-08-22 | ROE:16.4% | Debt:52.0 | Marge:16.3% | Vol:26.5% | Omzet:101,795,668 | zwakker | weken_buiten:2
SNN              | opname:2026-08-22 | ROE:11.9% | Debt:73.1 | Marge:10.1% | Vol:27.7% | Omzet:32,019,844 | zwakker | weken_buiten:2
SOLV             | opname:2026-08-22 | ROE:34.0% | Debt:110.3 | Marge:17.3% | Vol:30.0% | Omzet:96,678,383 | zwakker | weken_buiten:2
SPGI             | opname:2026-08-22 | ROE:14.3% | Debt:43.0 | Marge:30.5% | Vol:30.9% | Omzet:912,196,844 | zwakker | weken_buiten:2
SPXC             | opname:2026-08-16 | ROE:14.7% | Debt:26.2 | Marge:11.3% | Vol:41.1% | Omzet:109,645,681 | zwakker | weken_buiten:2
SSD              | opname:2026-08-22 | ROE:18.7% | Debt:21.1 | Marge:15.6% | Vol:29.2% | Omzet:51,747,260 | zwakker | weken_buiten:2
STN              | opname:2026-08-22 | ROE:15.7% | Debt:81.0 | Marge:7.4% | Vol:29.4% | Omzet:28,356,479 | zwakker | weken_buiten:2
SU               | opname:2026-08-22 | ROE:19.3% | Debt:30.5 | Marge:15.8% | Vol:26.8% | Omzet:242,825,851 | zwakker | weken_buiten:2
SYK              | opname:2026-08-22 | ROE:16.5% | Debt:64.4 | Marge:14.4% | Vol:28.0% | Omzet:706,098,218 | zwakker | weken_buiten:2
TDC              | opname:2026-08-22 | ROE:119.1% | Debt:16.7 | Marge:27.1% | Vol:66.5% | Omzet:60,960,475 | zwakker | weken_buiten:2
TDS              | opname:2026-08-22 | ROE:11.8% | Debt:23.1 | Marge:33.2% | Vol:28.1% | Omzet:39,291,767 | zwakker | weken_buiten:2
TDY              | opname:2026-08-22 | ROE:9.2% | Debt:18.6 | Marge:15.3% | Vol:26.4% | Omzet:204,663,683 | zwakker | weken_buiten:2
TGLS             | opname:2026-08-22 | ROE:17.0% | Debt:28.6 | Marge:12.4% | Vol:40.3% | Omzet:17,674,222 | zwakker | weken_buiten:2
TGS              | opname:2026-08-22 | ROE:16.0% | Debt:43.1 | Marge:28.0% | Vol:59.6% | Omzet:9,871,207 | zwakker | weken_buiten:2
TM               | opname:2026-08-22 | ROE:12.4% | Debt:115.0 | Marge:8.6% | Vol:26.4% | Omzet:72,452,966 | zwakker | weken_buiten:2
TMO              | opname:2026-08-22 | ROE:13.5% | Debt:80.6 | Marge:15.0% | Vol:30.5% | Omzet:1,127,461,524 | zwakker | weken_buiten:2
TOL              | opname:2026-08-22 | ROE:14.4% | Debt:32.4 | Marge:11.1% | Vol:34.8% | Omzet:168,988,681 | zwakker | weken_buiten:2
TPB              | opname:2026-08-22 | ROE:17.6% | Debt:68.4 | Marge:8.8% | Vol:53.3% | Omzet:36,956,951 | zwakker | weken_buiten:2
TPL              | opname:2026-08-22 | ROE:36.6% | Debt:107.7 | Marge:60.3% | Vol:48.4% | Omzet:166,527,950 | zwakker | weken_buiten:2
TRAK             | opname:2026-08-22 | ROE:14.7% | Debt:69.2 | Marge:31.0% | Vol:44.5% | Omzet:986,722 | zwakker | weken_buiten:2
TTAM             | opname:2026-08-22 | ROE:17.4% | Debt:52.7 | Marge:10.4% | Vol:36.8% | Omzet:4,516,479 | zwakker | weken_buiten:2
TTC              | opname:2026-08-22 | ROE:23.9% | Debt:83.1 | Marge:7.3% | Vol:25.2% | Omzet:71,690,596 | zwakker | weken_buiten:2
UHS              | opname:2026-08-22 | ROE:20.9% | Debt:68.7 | Marge:8.4% | Vol:32.2% | Omzet:149,463,942 | zwakker | weken_buiten:2
UI               | opname:2026-08-22 | ROE:91.1% | Debt:5.6 | Marge:29.3% | Vol:51.8% | Omzet:86,521,520 | zwakker | weken_buiten:2
ULS              | opname:2026-08-22 | ROE:38.7% | Debt:29.4 | Marge:16.1% | Vol:42.9% | Omzet:79,850,447 | zwakker | weken_buiten:2
VLTO             | opname:2026-08-22 | ROE:34.3% | Debt:116.0 | Marge:17.3% | Vol:23.1% | Omzet:175,058,602 | zwakker | weken_buiten:2
VMC              | opname:2026-08-22 | ROE:13.2% | Debt:58.2 | Marge:13.7% | Vol:28.1% | Omzet:308,974,000 | zwakker | weken_buiten:2
VMI              | opname:2026-08-22 | ROE:29.8% | Debt:50.7 | Marge:11.7% | Vol:31.6% | Omzet:85,271,328 | zwakker | weken_buiten:2
VOYA             | opname:2026-08-22 | ROE:9.6% | Debt:68.9 | Marge:7.4% | Vol:25.8% | Omzet:78,795,425 | zwakker | weken_buiten:2
VRT              | opname:2026-08-16 | ROE:43.9% | Debt:70.2 | Marge:15.1% | Vol:65.5% | Omzet:1,581,616,563 | zwakker | weken_buiten:1
VRTS             | opname:2026-08-16 | ROE:10.7% | Debt:44.5 | Marge:14.5% | Vol:34.9% | Omzet:15,336,064 | zwakker | weken_buiten:2
VTEX             | opname:2026-08-22 | ROE:12.8% | Debt:3.2 | Marge:12.0% | Vol:46.7% | Omzet:4,856,836 | zwakker | weken_buiten:2
WAB              | opname:2026-08-22 | ROE:11.6% | Debt:61.7 | Marge:10.6% | Vol:26.5% | Omzet:224,050,865 | zwakker | weken_buiten:2
WMS              | opname:2026-08-16 | ROE:26.4% | Debt:97.2 | Marge:14.0% | Vol:37.6% | Omzet:113,297,401 | zwakker | weken_buiten:2
WOR              | opname:2026-08-22 | ROE:15.8% | Debt:34.7 | Marge:11.3% | Vol:30.3% | Omzet:12,225,067 | zwakker | weken_buiten:2
WRB              | opname:2026-08-22 | ROE:20.2% | Debt:31.5 | Marge:12.9% | Vol:22.4% | Omzet:163,312,721 | zwakker | weken_buiten:2
WSM              | opname:2026-08-22 | ROE:55.0% | Debt:71.4 | Marge:14.7% | Vol:33.9% | Omzet:228,395,561 | zwakker | weken_buiten:2
WST              | opname:2026-08-22 | ROE:19.1% | Debt:10.6 | Marge:17.0% | Vol:34.0% | Omzet:226,279,674 | zwakker | weken_buiten:2
WTS              | opname:2026-08-22 | ROE:18.8% | Debt:9.7 | Marge:14.3% | Vol:27.2% | Omzet:73,490,534 | zwakker | weken_buiten:2
XOM              | opname:2026-08-22 | ROE:12.6% | Debt:15.9 | Marge:9.1% | Vol:25.7% | Omzet:2,410,718,093 | zwakker | weken_buiten:2
XRN              | opname:2026-08-22 | ROE:10.4% | Debt:94.5 | Marge:37.8% | Vol:29.4% | Omzet:4,641,643 | zwakker | weken_buiten:2
XYL              | opname:2026-08-22 | ROE:9.2% | Debt:28.6 | Marge:11.2% | Vol:24.5% | Omzet:217,691,329 | zwakker | weken_buiten:2
YELP             | opname:2026-08-22 | ROE:18.2% | Debt:19.1 | Marge:8.6% | Vol:43.1% | Omzet:30,097,663 | zwakker | weken_buiten:2
YETI             | opname:2026-08-16 | ROE:25.3% | Debt:41.5 | Marge:9.2% | Vol:39.9% | Omzet:67,636,907 | zwakker | weken_buiten:2
YOU              | opname:2026-08-22 | ROE:119.2% | Debt:45.1 | Marge:14.8% | Vol:62.1% | Omzet:70,774,662 | zwakker | weken_buiten:2
YUMC             | opname:2026-08-22 | ROE:16.8% | Debt:38.0 | Marge:7.8% | Vol:25.2% | Omzet:72,901,606 | zwakker | weken_buiten:2
ZWS              | opname:2026-08-22 | ROE:16.9% | Debt:33.2 | Marge:15.5% | Vol:28.1% | Omzet:46,530,025 | zwakker | weken_buiten:2
ECG              | opname:2026-08-16 | ROE:39.5% | Debt:47.1 | Marge:6.0% | Vol:63.5% | Omzet:68,012,247 | verwijderd | verwijderd:2026-08-30
ESI              | opname:2026-08-16 | ROE:6.5% | Debt:75.0 | Marge:5.7% | Vol:45.3% | Omzet:111,071,832 | verwijderd | verwijderd:2026-08-30
FBIN             | opname:2026-08-16 | ROE:6.4% | Debt:121.3 | Marge:3.4% | Vol:47.2% | Omzet:109,877,681 | verwijderd | verwijderd:2026-08-30
GHM              | opname:2026-08-16 | ROE:7.5% | Debt:3.5 | Marge:4.5% | Vol:54.6% | Omzet:14,100,564 | verwijderd | verwijderd:2026-08-30
GNRC             | opname:2026-08-16 | ROE:9.5% | Debt:49.0 | Marge:5.8% | Vol:54.9% | Omzet:212,696,408 | verwijderd | verwijderd:2026-08-30
HII              | opname:2026-08-16 | ROE:13.0% | Debt:55.3 | Marge:5.0% | Vol:38.3% | Omzet:170,107,004 | verwijderd | verwijderd:2026-08-30
IIIN             | opname:2026-08-16 | ROE:10.0% | Debt:69.4 | Marge:5.1% | Vol:43.2% | Omzet:6,125,368 | verwijderd | verwijderd:2026-08-30
LZB              | opname:2026-08-16 | ROE:8.0% | Debt:52.8 | Marge:3.9% | Vol:42.9% | Omzet:18,258,688 | verwijderd | verwijderd:2026-08-30
MKC              | opname:2026-08-22 | ROE:24.7% | Debt:65.1 | Marge:21.9% | Vol:30.2% | Omzet:201,704,464 | verwijderd | verwijderd:2026-08-30
PINS             | opname:2026-08-16 | ROE:6.5% | Debt:41.4 | Marge:5.5% | Vol:51.8% | Omzet:367,699,437 | verwijderd | verwijderd:2026-08-30
SARO             | opname:2026-08-16 | ROE:12.3% | Debt:93.2 | Marge:5.1% | Vol:36.0% | Omzet:90,725,372 | verwijderd | verwijderd:2026-08-30
