datum,exchange,ticker,score,price,n_contracties,laatste_pct,pivot,stop,breakout,breakout_vol,stage2,pct_krimpt,tijd_krimpt,vol_krimpt,total_score
2026-06-26,041 Benelux,ARGX.BR,5,784.4,2,7.68,721.0,648.4,True,0.81,True,True,False,False,90
2026-06-26,041 Benelux,AED.BR,4,71.9,5,6.43,74.7694,66.26,False,1.42,True,False,False,False,75
2026-06-26,041 Benelux,THEON.AS,6,30.88,2,9.11,33.9647,29.62,False,0.74,False,True,True,True,75
2026-06-26,041 Benelux,UCB.BR,6,258.5,2,5.88,276.654,225.07,False,0.8,False,True,True,True,75
2026-06-26,041 Benelux,WDP.BR,4,22.52,5,6.2,22.7655,20.98,False,0.86,True,False,False,False,75
2026-06-26,041 Benelux,MONT.BR,4,67.2,3,6.12,70.347,63.75,False,0.58,False,False,True,False,55
2026-06-26,041 Benelux,SHELL.AS,4,33.7,2,5.79,38.2832,35.31,False,0.85,False,True,False,True,55
