datum,exchange,ticker,score,price,rs,eps_q_growth,eps_cagr,inst_pct,pct_from_high,vol_ratio,stop,c_ok,a_ok,n_ok,s_ok,l_ok,i_ok,m_ok,total_score
2026-06-29,046 Milaan,PRY.MI,7,144.75,95.6,64.0,54.9,58.4,7.7,1.71,133.17,True,True,True,True,True,True,True,95.5
2026-06-29,046 Milaan,ELN.MI,5,17.15,85.1,-4.8,-5.1,31.4,0.6,1.3,15.78,False,False,True,True,True,True,True,77.0
2026-06-29,046 Milaan,UNI.MI,5,23.69,80.1,9.7,16.0,20.5,4.1,1.4,21.79,False,False,True,True,True,True,True,76.0
2026-06-29,046 Milaan,SPM.MI,5,4.25,87.8,1.3,31.6,49.8,11.9,0.67,3.91,False,True,True,False,True,True,True,67.6
2026-06-29,046 Milaan,DIS.MI,4,7.07,91.7,45.6,-32.2,9.0,22.5,0.82,6.51,True,False,False,False,True,True,True,62.9
2026-06-29,046 Milaan,DAN.MI,4,65.8,89.9,4.6,4.9,11.8,13.5,0.58,60.54,False,False,True,False,True,True,True,58.0
2026-06-29,046 Milaan,G.MI,4,41.89,79.2,0.0,5.5,36.0,2.3,1.28,38.54,False,False,True,True,False,True,True,50
2026-06-29,046 Milaan,TEN.MI,4,24.6,77.1,6.7,-29.8,14.4,11.2,1.46,22.63,False,False,True,True,False,True,True,40
