datum,exchange,ticker,score,price,rsi_monthly,rsi_label,macd_label,rr_pct,rr_label,support,support_label,resistance,stop,div_yield,div_label
2026-07-23,045 Londen,HIK.L,3,1553.0,42.9,✓ herstel (42.9 up),✗ neutraal (-143.476),29.0,✓ 29.0% opwaarts (ratio 4.7:1),1190.67,✗ 30.4% boven bodem (1190.67),2003.05,1457.0,393.0,✓ 393.00%
2026-07-23,045 Londen,JD.L,3,85.78,44.4,✓ herstel (44.4 up),✓ histogram up (2.136),21.9,✗ 21.9% / ratio 3.5:1,65.27,✗ 31.4% boven bodem (65.27),104.54,80.41,138.0,✓ 138.00%
2026-07-23,045 Londen,FOUR.L,3,3914.0,49.3,✓ herstel (49.3 up),✓ histogram up (35.124),13.1,✗ 13.1% / ratio 1.6:1,3054.02,✗ 28.2% boven bodem (3054.02),4428.58,3587.05,454.0,✓ 454.00%
2026-07-23,045 Londen,ITH.L,3,256.8,60.5,✓ momentum (60.5 up),✓ histogram up (6.744),11.2,✗ 11.2% / ratio 1.5:1,153.74,✗ 67.0% boven bodem (153.74),285.6,237.06,1260.0,✓ 1260.00%
2026-07-23,045 Londen,ROR.L,3,486.0,70.0,✓ momentum (70.0 up),✓ bullish crossover,0.0,✗ onvoldoende,288.4,✗ 68.5% boven bodem (288.40),486.0,456.99,171.0,✓ 171.00%
